HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance,Match
HumanEval/107,even_odd_palindrome,25,"[30, 31, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 34, 27, 28, 35, 33, 36, 27, 28, 37, 33, 38]","[27, 30, 31, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 37, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 35, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 34, 36, 28, 37, 33, 34, 28, 36, 33, 34, 36, 28, 33, 34, 28, 36, 33, 38]",False,0.15087719298245614,False
HumanEval/108,count_nums,"[-1, -2, 0]","[20, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20]",False,0.39487179487179486,False
HumanEval/108,count_nums,"[1, 6, 9, -6, 0, 1, 5]","[20, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20, 20]",False,0.10462287104622871,False
HumanEval/108,count_nums,"[1, 100, 98, -7, 1, -1]","[20, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20]",False,0.03836317135549872,False
HumanEval/108,count_nums,"[12, 23, 34, -45, -56, 0]","[20, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19, 15, 16, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20]",False,0.04,False
HumanEval/108,count_nums,"[-0, 1**0]","[20, 14, 15, 17, 18, 19, 14, 15, 17, 18, 19]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20]",False,0.6535433070866141,False
HumanEval/108,count_nums,[1],"[20, 15, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20]",False,0.6619718309859155,False
HumanEval/108,count_nums,"[1, 1, 2, -2, 3, 4, 5]","[20, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 20]","[14, 20, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 15, 16, 17, 17, 17, 18, 19, 20, 20, 20, 20, 20, 20, 20, 20]",False,0.03416856492027335,False
HumanEval/108,count_nums,[],[20],"[14, 20, 20]",False,0.4666666666666667,False
HumanEval/109,move_one_ball,"[4, 3, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 41]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 41]",False,1.0,True
HumanEval/109,move_one_ball,"[3, 5, 10, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,0.8048780487804879,False
HumanEval/109,move_one_ball,"[3, 5, 4, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 41]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 41]",False,0.7473684210526316,False
HumanEval/109,move_one_ball,"[3, 4, 5, 1, 2]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]","[31, 33, 34, 36, 37, 38, 39, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42]",False,1.0,True
HumanEval/109,move_one_ball,[],"[31, 32]","[31, 32]",False,1.0,True
HumanEval/11,string_xor,"('1', '1')","[18, 12, 13, 14, 18]","[12, 18, 18, 13, 14, 18]",False,0.8837209302325582,False
HumanEval/11,string_xor,"('111000', '101010')","[18, 12, 13, 14, 12, 13, 15, 16, 12, 13, 14, 12, 13, 14, 12, 13, 15, 16, 12, 13, 14, 18]","[12, 18, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18]",False,0.8947368421052632,False
HumanEval/11,string_xor,"('0101', '0000')","[18, 12, 13, 14, 12, 13, 15, 16, 12, 13, 14, 12, 13, 15, 16, 18]","[12, 18, 18, 13, 14, 18, 13, 16, 18, 13, 14, 18, 13, 16, 18]",False,0.8699186991869918,False
HumanEval/110,exchange,"[3, 2, 6, 1, 8, 9], [3, 5, 5, 1, 1, 1]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 19, 20, 21, 19, 20, 19, 20, 21, 19, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 25, 27]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 19, 20, 21, 19, 20, 19, 20, 21, 19, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 23, 22, 25, 27]",False,1.0,True
HumanEval/110,exchange,"[5, 7, 3], [2, 6, 3]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 22, 23, 24, 22, 23, 24, 22, 23, 22, 25, 27]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 22, 23, 24, 22, 23, 24, 22, 23, 22, 25, 27]",False,1.0,True
HumanEval/110,exchange,"[5, 7, 3], [2, 6, 4]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 22, 23, 24, 22, 23, 24, 22, 23, 24, 25, 26]","[17, 18, 19, 20, 21, 19, 20, 21, 19, 20, 21, 19, 22, 23, 24, 22, 23, 24, 22, 23, 24, 22, 25, 26]",False,0.9562841530054644,False
HumanEval/110,exchange,"[1, 2, 3, 4], [2, 1, 4, 3]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 24, 22, 23, 22, 23, 24, 22, 23, 22, 25, 26]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 24, 22, 23, 22, 23, 24, 22, 23, 22, 25, 26]",False,1.0,True
HumanEval/110,exchange,"[1, 2, 3, 4], [1, 5, 3, 4]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 22, 23, 22, 23, 22, 23, 24, 22, 25, 27]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 22, 23, 22, 23, 22, 23, 24, 22, 25, 27]",False,1.0,True
HumanEval/110,exchange,"[100, 200], [200, 200]","[17, 18, 19, 20, 19, 20, 22, 23, 24, 22, 23, 24, 25, 26]","[17, 18, 19, 20, 19, 20, 19, 22, 23, 24, 22, 23, 24, 22, 25, 26]",False,0.9327731092436975,False
HumanEval/110,exchange,"[1, 2, 3, 4], [1, 2, 3, 4]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 22, 23, 24, 22, 23, 22, 23, 24, 22, 25, 26]","[17, 18, 19, 20, 21, 19, 20, 19, 20, 21, 19, 20, 19, 22, 23, 22, 23, 24, 22, 23, 22, 23, 24, 22, 25, 26]",False,1.0,True
HumanEval/111,histogram,'a b b a',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 24, 25, 26, 28, 25, 26, 28, 25, 26, 25, 26, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29]",False,0.9227053140096618,False
HumanEval/111,histogram,'r t g',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29]",False,0.9542857142857143,False
HumanEval/111,histogram,'b b b b a',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 24, 25, 26, 28, 25, 26, 25, 26, 25, 26, 25, 26, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 25, 29]",False,0.7404255319148936,False
HumanEval/111,histogram,'',"[17, 18, 19, 21, 22, 24, 29]","[17, 18, 19, 21, 22, 21, 24, 29]",False,0.9322033898305084,False
HumanEval/111,histogram,'a b c a b',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 24, 25, 26, 28, 25, 26, 28, 25, 26, 25, 26, 25, 26, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 25, 26, 28, 25, 26, 28, 25, 29]",False,0.895397489539749,False
HumanEval/111,histogram,'a b c d g',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29]",False,1.0,True
HumanEval/111,histogram,'r t g',"[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 29]","[17, 18, 19, 21, 22, 23, 21, 22, 21, 22, 21, 24, 25, 26, 28, 25, 26, 28, 25, 26, 28, 25, 29]",False,0.9542857142857143,False
HumanEval/111,histogram,'a',"[17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29]","[17, 18, 19, 21, 22, 23, 21, 24, 25, 26, 28, 25, 29]",False,0.9157894736842105,False
HumanEval/112,reverse_delete,"('abcdedcba', '')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 16]",False,0.2727272727272727,False
HumanEval/112,reverse_delete,"('vabba', 'v')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 16]",False,0.38461538461538464,False
HumanEval/112,reverse_delete,"('abcdedcba', 'v')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 16]",False,0.2727272727272727,False
HumanEval/112,reverse_delete,"('a', 'a')","[15, 16]","[15, 15, 15, 16]",False,0.6521739130434783,False
HumanEval/112,reverse_delete,"('abcdedcba', 'ab')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 16]",False,0.2727272727272727,False
HumanEval/112,reverse_delete,"('abcdef', 'b')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 15, 16]",False,0.3488372093023256,False
HumanEval/112,reverse_delete,"('abcde', 'ae')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 16]",False,0.38461538461538464,False
HumanEval/112,reverse_delete,"('mamma', 'mia')","[15, 16]","[15, 15, 15, 15, 15, 15, 15, 16]",False,0.38461538461538464,False
HumanEval/112,reverse_delete,"('dwik', 'w')","[15, 16]","[15, 15, 15, 15, 15, 15, 16]",False,0.42857142857142855,False
HumanEval/113,odd_count,['1234567'],"[16, 17, 18, 19, 17, 20]","[16, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 17, 20]",False,0.5949367088607594,False
HumanEval/113,odd_count,"['271', '137', '314']","[16, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 20]","[16, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 18, 19, 17, 18, 18, 18, 18, 18, 19, 17, 20]",False,0.6643356643356644,False
HumanEval/113,odd_count,"['3',""11111111""]","[16, 17, 18, 19, 17, 18, 19, 20]","[16, 17, 18, 18, 18, 19, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 17, 20]",False,0.5675675675675675,False
HumanEval/114,minSubArraySum,"[1, -1]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[0, 10, 20, 1000000]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 19, 20, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 19, 20, 20, 20, 20, 20, 20, 21, 22]",False,0.9118942731277533,False
HumanEval/114,minSubArraySum,[7],"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 19, 20, 20, 20, 21, 22]",False,0.8787878787878788,False
HumanEval/114,minSubArraySum,"[-1, -2, -3, 10, -5]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[100, -1, -2, -3, 10, -5]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[10, 11, 13, 8, 3, 4]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 20, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 19, 20, 20, 20, 20, 20, 20, 20, 20, 21, 22]",False,0.8996865203761756,False
HumanEval/114,minSubArraySum,"[-1, -2, -3, 2, -10]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,[-10],"[12, 13, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[-1, -2, -3]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[2, 3, 4, 1, 2, 4]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 19, 20, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 19, 20, 20, 20, 20, 20, 20, 20, 20, 21, 22]",False,0.913312693498452,False
HumanEval/114,minSubArraySum,[-9999999999999999],"[12, 13, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/114,minSubArraySum,"[100, -33, 32, -1, 0, -2]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]","[12, 13, 14, 15, 16, 17, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 15, 16, 18, 14, 19, 21, 22]",False,1.0,True
HumanEval/115,max_fill,"([[1, 1, 1, 1], [1, 1, 1, 1]], 9)","[4, 39]","[4, 5, 39, 39, 39, 39]",False,0.4642857142857143,False
HumanEval/115,max_fill,"([[0, 0, 1, 0], [0, 1, 0, 0], [1, 1, 1, 1]], 1)","[4, 39]","[4, 5, 39, 39, 39, 39, 39]",False,0.40625,False
HumanEval/115,max_fill,"([[0, 0, 0], [0, 0, 0]], 5)","[4, 39]","[4, 5, 39, 39, 39, 39]",False,0.4642857142857143,False
HumanEval/115,max_fill,"([[0, 0, 1, 1], [0, 0, 0, 0], [1, 1, 1, 1], [0, 1, 1, 1]], 2)","[4, 39, 39, 39, 39]","[4, 5, 39, 39, 39, 39, 39, 39]",False,0.7708333333333334,False
HumanEval/115,max_fill,"([[1, 1, 1, 1], [1, 1, 1, 1]], 2)","[4, 39]","[4, 5, 39, 39, 39, 39]",False,0.4642857142857143,False
HumanEval/116,sort_array,"([1, 5, 2, 3, 4],)",[15],"[15, 15, 15, 15, 15, 15]",False,0.25925925925925924,False
HumanEval/116,sort_array,"([1, 0, 2, 3, 4],)",[15],"[15, 15, 15, 15, 15, 15]",False,0.25925925925925924,False
HumanEval/116,sort_array,"([],)",[15],[15],True,1.0,True
HumanEval/116,sort_array,"([3, 6, 44, 12, 32, 5],)",[15],"[15, 15, 15, 15, 15, 15, 15]",False,0.22580645161290322,False
HumanEval/116,sort_array,"([2, 4, 8, 16, 32],)",[15],"[15, 15, 15, 15, 15, 15]",False,0.25925925925925924,False
HumanEval/116,sort_array,"([2, 4, 8, 16, 32],)",[15],"[15, 15, 15, 15, 15, 15]",False,0.25925925925925924,False
HumanEval/116,sort_array,"([2, 5, 77, 4, 5, 3, 5, 7, 2, 3, 4],)",[15],"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]",False,0.13725490196078433,False
HumanEval/117,select_words,"""simple white space"", 2","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 23, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 23, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 23, 18, 25]",False,0.2813299232736573,False
HumanEval/117,select_words,"""simple white space"", 2","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 23, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 23, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 20, 23, 18, 25]",False,0.2813299232736573,False
HumanEval/117,select_words,"""Hello world"", 4","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 24, 18, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 23, 24, 18, 25]",False,0.3321554770318021,False
HumanEval/117,select_words,"""Hello world"", 4","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 23, 24, 18, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 23, 24, 18, 25]",False,0.3321554770318021,False
HumanEval/117,select_words,"""Uncle sam"", 3","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 20, 23, 18, 19, 20, 21, 22, 21, 21, 22, 20, 23, 18, 25]","[17, 18, 19, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 24, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 23, 18, 25]",False,0.6903765690376569,False
HumanEval/117,select_words,"""Uncle sam"", 3","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 20, 23, 18, 19, 20, 21, 22, 21, 21, 22, 20, 23, 18, 25]","[17, 18, 19, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 24, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 23, 18, 25]",False,0.6903765690376569,False
HumanEval/117,select_words,""""", 4","[17, 18, 25]","[17, 18, 25]",False,1.0,True
HumanEval/117,select_words,""""", 4","[17, 18, 25]","[17, 18, 25]",False,1.0,True
HumanEval/117,select_words,"""a b c d e f"", 1","[17, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 25]","[17, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 23, 24, 18, 25]",False,0.17142857142857143,False
HumanEval/117,select_words,"""a b c d e f"", 1","[17, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 23, 25]","[17, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 23, 24, 18, 25]",False,0.17142857142857143,False
HumanEval/117,select_words,"""Mary had a little lamb"", 4","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 18, 19, 20, 21, 22, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 24, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 23, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 24, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 18, 25]",False,0.2609603340292276,False
HumanEval/117,select_words,"""Mary had a little lamb"", 4","[17, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 18, 19, 20, 21, 22, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 24, 18, 19, 20, 21, 22, 21, 22, 21, 22, 21, 23, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 23, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 24, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 18, 25]",False,0.2609603340292276,False
HumanEval/117,select_words,"""Mary had a little lamb"", 3","[17, 18, 19, 20, 21, 22, 21, 22, 21, 21, 22, 23, 24, 18, 19, 20, 21, 22, 21, 21, 23, 18, 19, 20, 21, 23, 18, 19, 20, 21, 22, 21, 21, 22, 21, 22, 23, 18, 19, 20, 21, 22, 21, 21, 22, 23, 24, 25]","[17, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 24, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 23, 18, 19, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 20, 23, 18, 19, 20, 21, 22, 20, 21, 20, 21, 22, 20, 21, 22, 20, 23, 24, 18, 25]",False,0.2919254658385093,False
